Date,Open,High,Low,Close,Adj Close,Volume
2021-01-06,42.950001,43.200001,42.900002,43.150002,35.281925,5569016
2021-01-07,43.299999,43.799999,43.200001,43.250000,35.363689,7355701
2021-01-08,43.299999,43.450001,43.049999,43.450001,35.527222,4404760
2021-01-11,43.500000,43.500000,43.000000,43.250000,35.363689,4051844
2021-01-12,43.049999,43.150002,42.799999,42.900002,35.077511,4318880
2021-01-13,42.849998,43.000000,42.799999,42.900002,35.077511,4334448
2021-01-14,43.000000,43.000000,42.500000,42.549999,34.791332,7085182
2021-01-15,42.400002,42.500000,41.750000,41.799999,34.178089,11742234
2021-01-18,41.799999,41.900002,41.349998,41.849998,34.218967,7305555
2021-01-19,42.000000,42.200001,41.900002,42.150002,34.464268,3117676
2021-01-20,41.849998,41.900002,41.049999,41.450001,33.891907,8666503
2021-01-21,41.549999,41.549999,41.049999,41.049999,33.564846,5831155
2021-01-22,41.099998,41.150002,40.500000,40.750000,33.319550,8199001
2021-01-25,40.750000,41.150002,40.549999,40.849998,33.401310,4616975
2021-01-26,40.900002,41.000000,40.450001,40.549999,33.156013,5056398
2021-01-27,40.549999,40.700001,40.500000,40.500000,33.115131,3925490
2021-01-28,40.599998,40.950001,40.150002,40.349998,32.992481,7455743
2021-01-29,40.250000,40.450001,40.000000,40.000000,32.706306,6804736
2021-02-01,40.400002,40.650002,40.099998,40.450001,33.074253,3063725
2021-02-02,40.549999,40.950001,40.450001,40.799999,33.360428,5500714
2021-02-03,40.799999,41.049999,40.549999,41.049999,33.564846,3107742
2021-02-04,40.750000,40.950001,40.650002,40.700001,33.278664,2958775
2021-02-05,40.750000,41.000000,40.650002,40.900002,33.442196,3182266
2021-02-17,41.000000,41.450001,40.500000,41.150002,33.646610,8841607
2021-02-18,41.049999,41.500000,41.049999,41.250000,33.728374,6202876
2021-02-19,41.299999,41.799999,40.950001,41.799999,34.178089,9260269
2021-02-22,41.900002,43.049999,41.700001,42.750000,34.954861,15567850
2021-02-23,43.000000,43.099998,42.549999,43.000000,35.159275,8822738
2021-02-24,43.099998,43.200001,42.849998,43.000000,35.159275,6376670
2021-02-25,43.000000,43.349998,43.000000,43.299999,35.404572,5072423
2021-02-26,43.099998,43.099998,42.250000,42.650002,34.873100,13482880
2021-03-02,43.099998,43.200001,42.500000,42.500000,34.750446,7410306
2021-03-03,43.099998,43.299999,42.799999,43.099998,35.241043,8245918
2021-03-04,43.200001,43.250000,42.650002,43.200001,35.322811,6719429
2021-03-05,42.750000,43.200001,42.700001,43.150002,35.281925,3944148
2021-03-08,43.250000,43.799999,43.150002,43.450001,35.527222,6814364
2021-03-09,43.500000,43.900002,43.450001,43.900002,35.895168,6655107
2021-03-10,43.950001,44.000000,43.549999,43.750000,35.772518,4803396
2021-03-11,44.000000,44.200001,43.849998,43.900002,35.895168,6616376
2021-03-12,43.950001,44.099998,43.599998,43.900002,35.895168,5104139
2021-03-15,43.849998,44.150002,43.700001,43.750000,35.772518,4640552
2021-03-16,43.750000,44.200001,43.599998,44.049999,36.017815,4103331
2021-03-17,44.000000,44.200001,43.849998,44.000000,35.976936,6073647
2021-03-18,44.200001,45.000000,44.150002,44.349998,36.263111,8379892
2021-03-19,43.950001,44.400002,43.799999,44.400002,36.303997,11012397
2021-03-22,45.799999,47.200001,44.900002,45.799999,37.448719,16189596
2021-03-23,45.799999,46.099998,45.549999,45.950001,37.571365,5928743
2021-03-24,45.700001,46.000000,45.650002,45.900002,37.530483,3509463
2021-03-25,45.799999,46.049999,45.099998,46.000000,37.612247,5658059
2021-03-26,46.700001,46.849998,46.099998,46.500000,38.021076,13963275
2021-03-29,46.650002,46.849998,46.500000,46.799999,38.266373,8239094
2021-03-30,46.849998,47.000000,46.599998,46.799999,38.266373,9117449
2021-03-31,46.849998,47.799999,46.849998,47.799999,39.084030,10536510
2021-04-01,47.799999,47.799999,47.000000,47.099998,38.511673,12690128
2021-04-07,47.049999,47.099998,46.750000,47.000000,38.429909,5877350
2021-04-08,46.799999,46.950001,46.700001,46.900002,38.348141,6663706
2021-04-09,46.900002,47.000000,46.650002,46.700001,38.184608,8796706
2021-04-12,46.700001,47.099998,46.650002,46.799999,38.266373,11373639
2021-04-13,47.000000,47.799999,46.900002,47.349998,38.716084,17938632
2021-04-14,47.400002,47.750000,47.049999,47.400002,38.756973,11909702
2021-04-15,47.400002,49.299999,47.400002,48.299999,39.492863,19366812
2021-04-16,48.299999,48.950001,48.099998,48.950001,40.024338,11429050
2021-04-19,49.400002,50.000000,49.299999,50.000000,40.882877,16627018
2021-04-20,51.099998,52.799999,50.200001,50.700001,41.455242,25338555
2021-04-21,50.700001,53.000000,50.299999,52.200001,42.681728,31400315
2021-04-22,53.099998,54.299999,51.299999,51.599998,42.191132,40785595
2021-04-23,51.000000,51.000000,49.700001,50.200001,41.046410,18504588
2021-04-26,50.000000,51.000000,49.900002,50.799999,41.537003,14052244
2021-04-27,50.900002,50.900002,50.200001,50.299999,41.128174,11484506
2021-04-28,50.299999,50.599998,49.950001,50.200001,41.046410,14005494
2021-04-29,49.950001,50.400002,49.900002,49.950001,40.841995,12240641
2021-05-03,49.750000,49.950001,49.500000,49.599998,40.555817,11802328
2021-05-04,49.599998,49.900002,48.250000,48.549999,39.697277,21240015
2021-05-05,48.549999,49.799999,48.200001,49.299999,40.310520,11106958
2021-05-06,49.549999,50.500000,49.500000,50.400002,41.209946,15001708
2021-05-07,50.500000,50.700001,49.849998,50.299999,41.128174,8245712
2021-05-10,50.500000,51.000000,50.299999,50.900002,41.618771,11955032
2021-05-11,51.099998,51.700001,49.799999,50.099998,40.964645,23695573
2021-05-12,50.099998,50.299999,47.000000,48.549999,39.697277,36448433
2021-05-13,46.799999,48.900002,46.650002,47.950001,39.206680,17359702
2021-05-14,48.500000,49.500000,48.500000,49.000000,40.065220,14688403
2021-05-17,47.849998,48.750000,47.049999,48.450001,39.615513,15027561
2021-05-18,48.500000,49.950001,48.450001,49.950001,40.841995,14429029
2021-05-19,49.200001,49.950001,49.000000,49.849998,40.760227,10434141
2021-05-20,49.799999,50.400002,49.500000,50.099998,40.964645,9604774
2021-05-21,54.000000,54.000000,50.099998,50.599998,41.373470,17124867
2021-05-24,50.000000,50.700001,49.950001,50.299999,41.128174,4933568
2021-05-25,50.400002,50.700001,50.099998,50.299999,41.128174,6925430
2021-05-26,50.299999,50.299999,49.799999,50.099998,40.964645,7271521
2021-05-27,50.000000,50.599998,49.799999,50.200001,41.046410,10893880
2021-05-28,50.799999,50.799999,49.900002,50.400002,41.209946,12348620
2021-05-31,50.599998,52.400002,50.400002,51.900002,42.436432,21470464
2021-06-01,51.900002,51.900002,51.299999,51.599998,42.191132,7260630
2021-06-02,51.599998,52.200001,51.200001,51.900002,42.436432,15177504
2021-06-03,52.400002,52.500000,51.400002,51.799999,42.354660,13102960
2021-06-04,51.900002,52.099998,51.099998,51.400002,42.027603,10387446
2021-06-07,51.599998,51.700001,50.599998,51.099998,41.782303,12151255
2021-06-08,51.299999,51.400002,50.700001,50.900002,41.618771,7337714
2021-06-09,50.900002,51.000000,50.500000,50.599998,41.373470,8770967
2021-06-10,50.700001,50.900002,50.299999,50.599998,41.373470,7501854
2021-06-11,50.700001,50.900002,50.400002,50.700001,41.455242,7716322
2021-06-15,50.900002,51.000000,50.500000,50.700001,41.455242,5889305
2021-06-16,50.700001,51.200001,50.500000,51.099998,41.782303,7190476
2021-06-17,50.799999,51.200001,50.700001,51.099998,41.782303,7201318
2021-06-18,50.799999,51.099998,50.200001,50.400002,41.209946,20784773
2021-06-21,50.299999,50.299999,49.900002,50.000000,40.882877,10174512
2021-06-22,50.000000,51.599998,50.000000,50.799999,41.537003,22294551
2021-06-23,51.099998,51.299999,50.200001,50.500000,41.291706,16418356
2021-06-24,50.400002,50.900002,50.200001,50.299999,41.128174,11587444
2021-06-25,50.400002,51.200001,50.200001,50.599998,41.373470,10367963
2021-06-28,50.700001,51.099998,50.400002,50.900002,41.618771,10331718
2021-06-29,50.900002,51.000000,50.599998,50.700001,41.455242,6726775
2021-06-30,50.900002,51.099998,50.700001,50.700001,41.455242,9236500
2021-07-01,50.700001,51.000000,50.400002,50.599998,41.373470,7044079
2021-07-02,50.900002,51.000000,50.400002,50.500000,41.291706,6597249
2021-07-05,50.900002,51.099998,50.700001,51.000000,41.700539,7400933
2021-07-06,50.900002,51.099998,50.799999,51.000000,41.700539,14200144
2021-07-07,51.000000,51.700001,50.900002,51.700001,42.272900,17574849
2021-07-08,51.900002,53.000000,51.900002,53.000000,43.335850,25354165
2021-07-09,52.599998,53.200001,52.400002,52.799999,43.172321,18572554
2021-07-12,52.900002,53.000000,52.500000,52.700001,43.090553,11930404
2021-07-13,52.799999,53.000000,52.299999,52.599998,43.008785,12404570
2021-07-14,52.400002,52.700001,52.099998,52.500000,42.927025,10447185
2021-07-15,52.500000,52.599998,51.799999,51.900002,42.436432,8251620
2021-07-16,51.900002,52.200001,51.700001,52.000000,42.518196,4775301
2021-07-19,51.799999,52.500000,51.799999,52.500000,42.927025,7105697
2021-07-20,52.000000,52.400002,51.900002,52.000000,42.518196,4632037
2021-07-21,51.900002,52.700001,51.799999,52.500000,42.927025,8715383
2021-07-22,52.500000,52.700001,52.000000,52.200001,42.681728,6159105
2021-07-23,52.400002,52.900002,52.200001,52.799999,43.172321,8967914
2021-07-26,53.200001,53.599998,53.000000,53.099998,43.417622,9141902
2021-07-27,53.299999,53.299999,52.700001,53.000000,43.335850,6837746
2021-07-28,53.099998,53.299999,51.900002,52.099998,42.599957,20806214
2021-07-29,52.299999,52.400002,51.799999,52.400002,42.845257,13043849
2021-07-30,52.099998,52.299999,51.799999,51.799999,42.354660,16710331
2021-08-02,51.500000,52.200001,51.500000,51.799999,42.354660,21478752
2021-08-03,52.000000,52.200001,51.700001,52.099998,42.599957,26313414
2021-08-04,52.299999,52.400002,51.799999,51.900002,42.436432,27975377
2021-08-05,45.599998,47.150002,45.599998,46.349998,40.607838,83851989
2021-08-06,46.500000,46.549999,46.000000,46.049999,40.345005,20201281
2021-08-09,46.049999,46.049999,45.049999,45.849998,40.169777,19743536
2021-08-10,46.000000,46.000000,45.400002,45.549999,39.906944,10302223
2021-08-11,45.500000,45.900002,45.150002,45.599998,39.950752,11806313
2021-08-12,45.799999,45.849998,45.549999,45.750000,40.082169,7899101
2021-08-13,45.799999,45.950001,45.500000,45.599998,39.950752,8630495
2021-08-16,45.599998,45.599998,44.500000,44.599998,39.074638,15000277
2021-08-17,44.599998,44.599998,44.599998,44.599998,39.074638,0
2021-08-18,43.700001,44.200001,43.349998,44.099998,38.636581,14298739
2021-08-19,44.099998,44.150002,43.299999,43.349998,37.979496,12974686
2021-08-20,43.349998,43.650002,43.000000,43.000000,37.672859,9957559
2021-08-23,43.500000,44.000000,43.349998,43.599998,38.198524,5717237
2021-08-24,43.799999,43.900002,43.549999,43.799999,38.373749,5323718
2021-08-25,43.950001,44.299999,43.849998,43.950001,38.505165,7138634
2021-08-26,44.000000,44.099998,43.599998,43.650002,38.242332,9105392
2021-08-27,43.700001,44.400002,43.700001,44.200001,38.724194,5943161
2021-08-30,44.299999,44.799999,44.299999,44.700001,39.162251,6144982
2021-08-31,44.700001,44.950001,44.400002,44.900002,39.337475,7345836
2021-09-01,44.900002,45.700001,44.799999,45.650002,39.994560,11304885
2021-09-02,45.500000,45.549999,44.799999,44.849998,39.293667,10905266
2021-09-03,44.900002,45.200001,44.900002,45.099998,39.512695,5255127
2021-09-06,45.000000,45.200001,44.450001,44.900002,39.337475,6767118
2021-09-07,44.900002,45.150002,44.750000,45.150002,39.556503,5598837
2021-09-08,45.099998,45.150002,44.549999,44.750000,39.206059,6721559
2021-09-09,44.500000,44.599998,44.200001,44.349998,38.855610,5504846
2021-09-10,44.500000,44.950001,44.349998,44.950001,39.381279,4274097
2021-09-13,45.049999,45.900002,45.000000,45.900002,40.213589,10356383
2021-09-14,46.150002,46.599998,46.049999,46.500000,40.739254,11577661
2021-09-15,46.599998,46.650002,45.849998,46.349998,40.607838,8687792
2021-09-16,46.349998,46.500000,46.150002,46.500000,40.739254,6812808
2021-09-17,45.500000,45.549999,44.799999,45.000000,39.425083,38885938
2021-09-22,44.500000,45.599998,44.349998,45.599998,39.950752,16140995
2021-09-23,45.900002,46.299999,45.849998,46.150002,40.432617,11211719
2021-09-24,46.400002,46.650002,46.299999,46.450001,40.695450,7977620
2021-09-27,46.450001,46.549999,46.000000,46.450001,40.695450,6747821
2021-09-28,46.250000,46.400002,46.000000,46.349998,40.607838,4341979
2021-09-29,44.799999,45.900002,44.799999,45.799999,40.125977,9175878
2021-09-30,45.599998,45.900002,45.450001,45.599998,39.950752,6943739
2021-10-01,45.599998,45.700001,45.000000,45.349998,39.731724,9022729
2021-10-04,45.500000,45.700001,45.250000,45.450001,39.819336,6957341
2021-10-05,45.299999,45.450001,44.849998,45.299999,39.687920,6147548
2021-10-06,45.400002,45.799999,45.200001,45.650002,39.994560,8990440
2021-10-07,45.599998,45.900002,45.349998,45.799999,40.125977,7883250
2021-10-08,45.900002,45.900002,45.650002,45.849998,40.169777,3651150
2021-10-12,45.250000,45.599998,45.099998,45.450001,39.819336,5849552
2021-10-13,45.799999,45.799999,45.200001,45.400002,39.775532,4652941
2021-10-14,45.650002,45.750000,45.200001,45.349998,39.731724,3567081
2021-10-15,45.500000,45.650002,45.299999,45.500000,39.863144,4266681
2021-10-18,45.599998,45.750000,45.400002,45.450001,39.819336,4175264
2021-10-19,45.450001,45.450001,45.000000,45.150002,39.556503,5685125
2021-10-20,45.000000,45.150002,44.599998,44.750000,39.206059,7556223
2021-10-21,44.700001,44.950001,44.549999,44.599998,39.074638,8956545
2021-10-22,45.000000,45.200001,44.799999,44.849998,39.293667,6068868
2021-10-25,44.900002,45.000000,44.599998,44.599998,39.074638,3749426
2021-10-26,44.599998,44.849998,44.500000,44.500000,38.987026,6234083
2021-10-27,44.450001,44.599998,44.250000,44.299999,38.811806,5906037
2021-10-28,44.349998,44.500000,44.299999,44.349998,38.855610,2792935
2021-10-29,44.400002,44.450001,44.200001,44.299999,38.811806,4560187
2021-11-01,44.250000,44.299999,44.000000,44.200001,38.724194,4979272
2021-11-02,44.299999,44.700001,44.299999,44.500000,38.987026,4067353
2021-11-03,44.500000,44.549999,44.299999,44.500000,38.987026,3089220
2021-11-04,44.599998,44.599998,44.400002,44.500000,38.987026,2623356
2021-11-05,44.500000,44.799999,44.250000,44.799999,39.249859,3726927
2021-11-08,44.799999,44.900002,44.549999,44.900002,39.337475,4707598
2021-11-09,44.900002,45.000000,44.650002,44.799999,39.249859,3282176
2021-11-10,44.750000,44.799999,44.599998,44.799999,39.249859,3800884
2021-11-11,45.099998,45.349998,45.000000,45.299999,39.687920,5917750
2021-11-12,45.200001,45.599998,45.099998,45.549999,39.906944,5974444
2021-11-15,45.700001,45.750000,45.200001,45.250000,39.644112,6118532
2021-11-16,45.299999,45.299999,45.000000,45.099998,39.512695,5495690
2021-11-17,45.099998,45.099998,44.799999,44.900002,39.337475,6070915
2021-11-18,44.900002,44.900002,44.549999,44.700001,39.162251,7179838
2021-11-19,44.750000,45.049999,44.750000,45.049999,39.468891,4554292
2021-11-22,45.099998,45.099998,44.650002,44.700001,39.162251,5070952
2021-11-23,44.200001,44.299999,43.799999,44.099998,38.636581,19374030
2021-11-24,43.900002,43.900002,43.049999,43.349998,37.979496,17018024
2021-11-25,43.000000,43.049999,42.299999,42.349998,37.103386,26343780
2021-11-26,42.299999,42.650002,42.000000,42.250000,37.015778,10359392
2021-11-29,42.000000,42.650002,42.000000,42.450001,37.190998,8799547
2021-11-30,42.599998,43.150002,42.000000,42.000000,36.796745,20081884
2021-12-01,42.099998,42.700001,42.049999,42.349998,37.103386,10789731
2021-12-02,42.250000,42.500000,42.099998,42.400002,37.147194,8125815
2021-12-03,42.500000,42.950001,42.250000,42.750000,37.453831,5020429
2021-12-06,42.750000,43.250000,42.400002,43.150002,37.804276,6328606
2021-12-07,43.200001,43.400002,43.000000,43.250000,37.891888,4859389
2021-12-08,43.400002,43.549999,43.299999,43.500000,38.110916,5683464
2021-12-09,43.549999,43.599998,43.299999,43.500000,38.110916,4891040
2021-12-10,43.450001,43.549999,43.299999,43.450001,38.067108,3368599
2021-12-13,43.450001,43.650002,43.000000,43.000000,37.672859,6073986
2021-12-14,43.000000,43.349998,42.900002,43.049999,37.716663,3934340
2021-12-15,43.299999,43.650002,43.250000,43.400002,38.023308,4867916
2021-12-16,43.299999,43.349998,42.599998,42.950001,37.629055,12445675
2021-12-17,42.950001,43.400002,42.849998,42.950001,37.629055,32378149
2021-12-20,43.250000,43.750000,43.250000,43.400002,38.023308,15528808
2021-12-21,43.650002,43.950001,43.500000,43.750000,38.329941,11679008
2021-12-22,43.900002,44.150002,43.849998,43.900002,38.461361,11233143
2021-12-23,43.900002,44.349998,43.849998,44.299999,38.811806,10735625
2021-12-24,44.400002,44.400002,44.099998,44.250000,38.768002,2633381
2021-12-27,44.250000,44.250000,44.000000,44.150002,38.680393,2655071
2021-12-28,44.250000,44.250000,44.049999,44.200001,38.724194,2164979
2021-12-29,44.299999,44.299999,44.099998,44.250000,38.768002,2211522
2021-12-30,44.299999,44.349998,44.150002,44.299999,38.811806,2640319
2022-01-03,44.400002,44.450001,43.849998,44.000000,38.548973,3498145
2022-01-04,44.000000,44.000000,43.599998,43.799999,38.373749,3763307
2022-01-05,43.599998,44.000000,43.500000,43.900002,38.461361,2551010
2022-01-06,43.799999,44.099998,43.700001,44.099998,38.636581,2937771
2022-01-07,44.099998,44.349998,44.000000,44.299999,38.811806,3221392
2022-01-10,44.349998,44.400002,44.150002,44.299999,38.811806,1808644
2022-01-11,44.200001,44.349998,44.150002,44.349998,38.855610,4137594
2022-01-12,44.349998,44.400002,44.200001,44.400002,38.899418,2565826
2022-01-13,44.400002,44.700001,44.299999,44.400002,38.899418,4291867
2022-01-14,44.450001,44.599998,44.200001,44.599998,39.074638,3726861
2022-01-17,44.450001,44.599998,44.299999,44.400002,38.899418,2380397
2022-01-18,44.599998,44.700001,44.450001,44.549999,39.030834,3904247
2022-01-19,44.549999,44.599998,44.250000,44.400002,38.899418,3810176
2022-01-20,44.349998,44.500000,44.299999,44.349998,38.855610,2179601
2022-01-21,44.349998,44.599998,44.200001,44.500000,38.987026,4349777
2022-01-24,44.299999,44.650002,44.150002,44.650002,39.118446,4236025
2022-01-25,44.049999,44.250000,43.900002,44.150002,38.680393,6490710
2022-01-26,44.150002,44.400002,44.150002,44.200001,38.724194,3298967
2022-02-07,44.000000,44.799999,43.950001,44.799999,39.249859,8275945
2022-02-08,44.849998,45.049999,44.650002,44.750000,39.206059,4934958
2022-02-09,44.849998,45.200001,44.750000,45.200001,39.600311,5476469
2022-02-10,45.250000,45.299999,45.000000,45.299999,39.687920,4409678
2022-02-11,45.299999,45.500000,45.200001,45.500000,39.863144,5133788
2022-02-14,45.250000,45.299999,44.900002,45.299999,39.687920,3498265
2022-02-15,45.200001,45.299999,45.000000,45.000000,39.425083,3589929
2022-02-16,45.200001,45.400002,45.200001,45.400002,39.775532,3050118
2022-02-17,45.450001,45.750000,45.400002,45.700001,40.038364,3888817
2022-02-18,45.549999,45.799999,45.400002,45.750000,40.082169,2534185
2022-02-21,45.500000,45.950001,45.200001,45.950001,40.257393,4140367
2022-02-22,45.799999,45.950001,45.450001,45.750000,40.082169,4640269
2022-02-23,45.700001,46.000000,45.650002,45.900002,40.213589,3403588
2022-02-24,45.700001,45.799999,45.250000,45.549999,39.906944,6576853
2022-02-25,45.500000,45.500000,45.049999,45.099998,39.512695,8347191
2022-03-01,45.900002,46.200001,45.700001,46.099998,40.388809,6412502
2022-03-02,46.049999,46.200001,45.799999,46.200001,40.476421,3080473
2022-03-03,46.250000,46.299999,46.049999,46.200001,40.476421,3039580
2022-03-04,46.000000,46.150002,45.650002,46.000000,40.301197,2942060
2022-03-07,45.400002,45.700001,45.049999,45.500000,39.863144,6073916
2022-03-08,45.000000,45.250000,44.599998,44.849998,39.293667,7962174
2022-03-09,45.549999,46.099998,45.500000,45.950001,40.257393,7160118
2022-03-10,46.200001,46.500000,46.150002,46.450001,40.695450,6254408
2022-03-11,46.450001,46.700001,46.299999,46.700001,40.914478,5284795
2022-03-14,46.799999,47.200001,46.799999,47.200001,41.352535,5658710
2022-03-15,47.200001,47.299999,46.799999,47.299999,41.440147,7770841
2022-03-16,47.299999,47.599998,47.000000,47.599998,41.702980,5756798
2022-03-17,47.950001,48.150002,47.700001,48.000000,42.053425,9367018
2022-03-18,48.049999,48.200001,47.849998,47.900002,41.965813,11637113
2022-03-21,47.799999,48.250000,47.500000,48.250000,42.272453,5549281
2022-03-22,48.400002,48.500000,48.000000,48.299999,42.316257,4805571
2022-03-23,48.299999,48.299999,48.000000,48.099998,42.141033,5338185
2022-03-24,48.000000,48.450001,47.900002,48.450001,42.447678,4181119
2022-03-25,48.299999,48.400002,48.000000,48.250000,42.272453,3105660
2022-03-28,48.049999,48.250000,47.799999,48.099998,42.141033,3921953
2022-03-29,48.099998,48.500000,48.049999,48.400002,42.403870,2497587
2022-03-30,48.450001,48.500000,48.349998,48.500000,42.491478,4085766
2022-03-31,48.400002,48.700001,48.299999,48.599998,42.579090,4996117
2022-04-01,48.349998,48.400002,47.900002,48.000000,42.053425,5595526
2022-04-06,48.000000,48.450001,47.700001,48.450001,42.447678,5921342
2022-04-07,48.000000,48.299999,47.799999,47.950001,42.009617,5315862
2022-04-08,47.950001,48.000000,47.799999,47.799999,41.878201,3344254
2022-04-11,47.849998,48.049999,47.400002,47.599998,41.702980,4848085
2022-04-12,47.599998,47.799999,47.200001,47.200001,41.352535,6047887
2022-04-13,47.299999,47.750000,47.099998,47.500000,41.615368,4575909
2022-04-14,47.400002,47.450001,47.150002,47.200001,41.352535,3567282
2022-04-15,47.000000,47.200001,46.700001,46.900002,41.089699,3944625
2022-04-18,46.599998,46.650002,46.299999,46.549999,40.783062,5073311
2022-04-19,46.549999,47.000000,46.549999,46.950001,41.133507,4056805
2022-04-20,47.000000,47.349998,46.849998,47.349998,41.483948,5536509
2022-04-21,47.500000,48.000000,47.299999,47.700001,41.790592,7267571
2022-04-22,47.599998,47.599998,47.099998,47.549999,41.659172,3859655
2022-04-25,46.950001,47.049999,46.750000,46.900002,41.089699,5463074
2022-04-26,46.849998,47.450001,46.849998,47.200001,41.352535,2938092
2022-04-27,46.750000,47.299999,46.549999,47.099998,41.264923,6190691
2022-04-28,47.099998,48.000000,47.099998,48.000000,42.053425,8824676
2022-04-29,47.849998,48.150002,47.700001,48.099998,42.141033,6124712
2022-05-03,48.000000,48.000000,47.400002,47.500000,41.615368,2492650
2022-05-04,47.549999,47.599998,47.150002,47.450001,41.571564,2477744
2022-05-05,47.450001,47.599998,47.299999,47.450001,41.571564,2488823
2022-05-06,47.000000,47.450001,46.750000,47.200001,41.352535,4662686
2022-05-09,46.500000,46.900002,46.299999,46.299999,40.564030,3932571
2022-05-10,45.950001,46.200001,45.650002,46.150002,40.432617,4002221
2022-05-11,45.750000,45.900002,45.299999,45.299999,39.687920,5341853
2022-05-12,44.849998,45.049999,44.250000,44.400002,38.899418,6065393
2022-05-13,44.400002,45.099998,44.400002,45.049999,39.468891,4454633
2022-05-16,45.150002,45.250000,44.650002,44.950001,39.381279,4776361
2022-05-17,45.250000,45.349998,44.750000,44.750000,39.206059,3929123
2022-05-18,44.700001,44.750000,44.500000,44.650002,39.118446,4993198
2022-05-19,44.200001,44.250000,43.200001,43.650002,38.242332,7216972
2022-05-20,43.650002,44.049999,43.599998,44.000000,38.548973,3948667
2022-05-23,44.299999,44.500000,43.650002,44.400002,38.899418,5140704
2022-05-24,44.099998,44.500000,43.900002,44.000000,38.548973,3114084
2022-05-25,44.049999,44.750000,44.000000,44.750000,39.206059,4710221
2022-05-26,44.799999,45.000000,44.500000,44.500000,38.987026,2715346
2022-05-27,44.799999,45.200001,44.700001,45.200001,39.600311,4046607
2022-05-30,45.299999,45.599998,45.299999,45.500000,39.863144,4114832
2022-05-31,45.450001,45.599998,44.400002,44.400002,38.899418,7853474
2022-06-01,44.849998,45.150002,44.750000,44.799999,39.249859,2678016
2022-06-02,44.799999,44.849998,44.250000,44.400002,38.899418,3562502
2022-06-06,44.400002,44.599998,43.950001,44.349998,38.855610,4400914
2022-06-07,44.349998,44.750000,44.150002,44.200001,38.724194,4521014
2022-06-08,44.500000,44.849998,44.349998,44.799999,39.249859,4652560
2022-06-09,44.500000,44.799999,44.299999,44.650002,39.118446,3737229
2022-06-10,44.299999,44.549999,44.150002,44.150002,38.680393,5339664
2022-06-13,43.799999,43.900002,43.500000,43.700001,38.286140,6031166
2022-06-14,43.700001,43.799999,43.500000,43.650002,38.242332,4219604
2022-06-15,43.549999,43.799999,43.200001,43.299999,37.935692,6824107
2022-06-16,43.700001,43.700001,43.099998,43.099998,37.760471,6358718
2022-06-17,43.000000,43.450001,42.099998,43.450001,38.067108,22447562
2022-06-20,42.900002,43.000000,42.400002,42.400002,37.147194,17618983
2022-06-21,42.450001,43.299999,42.450001,43.049999,37.716663,16670446
2022-06-22,43.049999,43.599998,43.049999,43.599998,38.198524,14373280
2022-06-23,43.799999,44.049999,42.650002,42.950001,37.629055,12033408
2022-06-24,43.700001,44.000000,43.200001,43.599998,38.198524,4511185
2022-06-27,43.950001,44.200001,43.750000,44.000000,38.548973,3930807
2022-06-28,44.000000,44.000000,43.400002,43.650002,38.242332,2908460
2022-06-29,43.500000,43.950001,43.500000,43.700001,38.286140,3492431
2022-06-30,43.950001,44.150002,43.500000,43.799999,38.373749,6607783
2022-07-01,43.849998,44.400002,43.849998,44.200001,38.724194,10121519
2022-07-04,44.099998,44.299999,43.549999,43.900002,38.461361,7718661
2022-07-05,44.200001,44.400002,43.900002,44.299999,38.811806,7590811
2022-07-06,44.349998,44.549999,43.849998,44.099998,38.636581,5354845
2022-07-07,44.099998,44.299999,43.750000,43.849998,38.417553,4985590
2022-07-08,43.799999,44.000000,43.599998,43.849998,38.417553,4678536
2022-07-11,43.950001,44.150002,43.700001,44.049999,38.592777,2516240
2022-07-12,43.799999,44.000000,43.599998,43.700001,38.286140,4967040
2022-07-13,44.000000,44.250000,43.799999,44.200001,38.724194,6352178
2022-07-14,44.150002,44.450001,43.599998,44.150002,38.680393,5719560
2022-07-15,44.000000,44.200001,42.900002,43.000000,37.672859,9550464
2022-07-18,43.299999,43.950001,42.700001,43.950001,38.505165,9393169
2022-07-19,43.849998,44.549999,43.700001,44.099998,38.636581,12804648
2022-07-20,44.250000,44.400002,43.900002,44.049999,38.592777,9899719
2022-07-21,44.099998,44.500000,43.849998,44.500000,38.987026,11340096
2022-07-22,44.500000,44.849998,44.250000,44.849998,39.293667,10967314
2022-07-25,44.549999,44.950001,44.500000,44.900002,39.337475,12354754
2022-07-26,44.750000,44.750000,44.349998,44.650002,39.118446,10751543
2022-07-27,44.650002,44.650002,44.400002,44.450001,38.943226,14542909
2022-07-28,40.900002,41.200001,40.200001,40.500000,38.421131,16782057
2022-07-29,41.000000,41.450001,40.799999,41.450001,39.322369,12431428
2022-08-01,41.450001,41.500000,41.000000,41.349998,39.227501,6123241
2022-08-02,41.150002,41.450001,40.849998,41.400002,39.274937,6738740
2022-08-03,41.400002,41.450001,41.000000,41.450001,39.322369,5103226
2022-08-04,41.400002,41.549999,40.700001,40.700001,38.610867,7274423
2022-08-05,41.150002,41.200001,40.700001,40.950001,38.848034,4824243
2022-08-08,40.950001,41.000000,40.650002,40.900002,38.800602,2029602
2022-08-09,40.900002,41.299999,40.900002,41.250000,39.132633,2386315
2022-08-10,41.000000,41.099998,40.849998,41.000000,38.895466,2907138
2022-08-11,41.299999,42.299999,41.200001,42.250000,40.081303,9155671
