Date,Open,High,Low,Close,Adj Close,Volume
2019-10-03,18.039215,18.039215,17.941175,18.039215,15.159183,550694
2019-10-04,17.990196,18.088236,17.647058,17.696077,14.870828,1437876
2019-10-07,17.794117,17.941175,17.696077,17.892157,15.035602,568827
2019-10-08,17.843138,17.843138,17.696077,17.843138,14.994408,683162
2019-10-09,17.745098,17.745098,17.598040,17.745098,14.912022,950565
2019-10-14,17.941175,18.088236,17.843138,18.088236,15.200377,1225849
2019-10-15,18.088236,18.137255,17.892157,17.990196,15.117989,577627
2019-10-16,18.039215,18.088236,17.843138,17.990196,15.117989,840875
2019-10-17,17.990196,18.480392,17.941175,18.333332,15.406343,3610970
2019-10-18,18.382353,18.774509,18.235294,18.529411,15.571116,3385570
2019-10-21,18.578430,19.068626,18.578430,19.068626,16.024244,4834809
2019-10-22,19.117647,19.509804,18.872549,18.921568,15.900663,3215797
2019-10-23,18.921568,18.970589,18.529411,18.578430,15.612309,1752107
2019-10-24,18.578430,18.774509,18.529411,18.529411,15.571116,1173989
2019-10-25,18.578430,18.627451,18.333332,18.382353,15.447536,1230777
2019-10-28,18.480392,18.529411,18.333332,18.480392,15.529924,499364
2019-10-29,18.529411,18.529411,18.333332,18.431372,15.488729,755636
2019-10-30,18.382353,18.578430,18.333332,18.578430,15.612309,427203
2019-10-31,18.480392,18.627451,18.382353,18.627451,15.653504,612331
2019-11-01,18.431372,18.627451,18.431372,18.627451,15.653504,591047
2019-11-04,18.627451,18.774509,18.529411,18.676470,15.694696,1073954
2019-11-05,18.676470,18.725491,18.480392,18.627451,15.653504,1097583
2019-11-06,18.627451,18.725491,18.480392,18.529411,15.571116,1836913
2019-11-07,18.529411,18.627451,18.480392,18.529411,15.571116,980618
2019-11-08,18.627451,18.970589,18.529411,18.627451,15.653504,3190552
2019-11-11,18.627451,18.725491,18.431372,18.529411,15.571116,2312842
2019-11-12,18.627451,19.019608,18.431372,18.921568,15.900663,3066650
2019-11-13,18.970589,19.117647,18.823528,19.019608,15.983051,2619990
2019-11-14,19.019608,19.117647,18.725491,19.068626,16.024244,1915292
2019-11-15,19.166666,19.803921,19.166666,19.607843,16.477371,8885710
2019-11-18,19.852942,20.049019,19.656862,20.000000,16.806919,3046701
2019-11-19,20.000000,20.294117,19.803921,20.245098,17.012888,3122919
2019-11-20,20.245098,20.686274,20.196077,20.637255,17.342436,4932125
2019-11-21,20.490196,20.784313,20.441175,20.784313,17.466015,2211187
2019-11-22,20.784313,20.833332,20.294117,20.490196,17.218853,3097236
2019-11-25,20.490196,20.539215,20.245098,20.392157,17.136467,1823003
2019-11-26,20.441175,20.539215,19.852942,19.901960,16.724531,7925346
2019-11-27,19.901960,20.147058,19.803921,19.852942,16.683340,1879097
2019-11-28,19.852942,19.852942,19.558823,19.607843,16.477371,2136629
2019-11-29,19.656862,19.803921,19.558823,19.754902,16.600952,1188286
2019-12-02,19.754902,19.754902,19.411764,19.656862,16.518564,1367621
2019-12-03,19.607843,19.754902,19.509804,19.705881,16.559755,1032912
2019-12-04,19.754902,19.754902,19.460785,19.607843,16.477371,1286369
2019-12-05,19.607843,19.607843,19.362745,19.411764,16.312599,2187373
2019-12-06,19.313725,19.362745,19.019608,19.068626,16.024244,2426033
2019-12-09,19.117647,19.558823,19.117647,19.460785,16.353794,1999936
2019-12-10,19.509804,19.509804,19.411764,19.460785,16.353794,759356
2019-12-11,19.509804,19.656862,19.509804,19.656862,16.518564,1273748
2019-12-12,19.705881,19.705881,19.411764,19.509804,16.394985,2067510
2019-12-13,19.509804,19.509804,19.313725,19.509804,16.394985,1207867
2019-12-16,19.509804,19.656862,19.460785,19.558823,16.436176,3565
2019-12-17,19.607843,19.656862,19.509804,19.558823,16.436176,1053564
2019-12-18,19.558823,19.705881,19.411764,19.705881,16.559755,1034707
2019-12-19,19.705881,19.705881,19.509804,19.656862,16.518564,716216
2019-12-20,19.656862,19.656862,19.509804,19.607843,16.477371,1071278
2019-12-23,19.607843,19.754902,19.558823,19.705881,16.559755,1286923
2019-12-24,19.705881,19.754902,19.607843,19.705881,16.559755,624619
2019-12-25,19.705881,20.392157,19.705881,20.392157,17.136467,8946620
2019-12-26,20.784313,21.127451,20.490196,21.078430,17.713173,13448894
2019-12-27,21.127451,21.715687,20.784313,21.568626,18.125111,6637040
2019-12-30,21.666666,22.401960,21.666666,22.303921,18.743010,6633140
2019-12-31,22.303921,22.303921,21.862745,21.911764,18.413464,3730980
2020-01-02,21.960785,22.254902,21.911764,21.911764,18.413464,2237926
2020-01-03,22.009804,22.009804,21.176470,21.323528,17.919142,4143439
2020-01-06,21.323528,21.323528,20.980392,21.176470,17.795561,1922628
2020-01-07,21.274509,21.715687,21.176470,21.519608,18.083916,2936448
2020-01-08,21.372549,21.372549,20.882353,20.882353,17.548401,2659020
2020-01-09,20.980392,21.127451,20.833332,21.127451,17.754370,1486017
2020-01-10,21.127451,21.176470,20.931372,21.078430,17.713173,723022
2020-01-13,20.931372,21.127451,20.882353,21.078430,17.713173,1481338
2020-01-14,21.127451,21.372549,21.127451,21.225491,17.836756,1586821
2020-01-15,21.127451,21.372549,21.127451,21.323528,17.919142,1222098
2020-01-16,21.323528,21.372549,21.176470,21.323528,17.919142,1086316
2020-01-17,21.372549,21.421568,21.274509,21.372549,17.960337,1239910
2020-01-20,21.421568,21.519608,21.323528,21.519608,18.083916,1296668
2020-01-30,20.588236,20.588236,19.607843,19.852942,16.683340,4796573
2020-01-31,19.460785,20.294117,19.460785,20.147058,16.930500,2198900
2020-02-03,19.607843,20.147058,19.313725,20.147058,16.930500,2323017
2020-02-04,19.509804,20.343138,19.460785,20.343138,17.095274,1186661
2020-02-05,20.441175,20.441175,20.098040,20.245098,17.012888,993605
2020-02-06,20.196077,20.392157,20.147058,20.245098,17.012888,1157290
2020-02-07,19.950979,19.950979,19.558823,19.607843,16.477371,3744976
2020-02-10,19.117647,19.558823,19.117647,19.264706,16.189018,2828043
2020-02-11,19.362745,19.558823,19.362745,19.509804,16.394985,1053357
2020-02-12,19.509804,19.705881,19.411764,19.558823,16.436176,998723
2020-02-13,19.607843,19.901960,19.607843,19.607843,16.477371,1279452
2020-02-14,19.656862,19.803921,19.656862,19.803921,16.642145,664450
2020-02-17,19.754902,19.852942,19.558823,19.705881,16.559755,933037
2020-02-18,19.705881,20.000000,19.656862,19.901960,16.724531,947330
2020-02-19,19.754902,20.049019,19.754902,20.000000,16.806919,942917
2020-02-20,20.049019,20.098040,19.656862,19.803921,16.642145,1329768
2020-02-21,19.705881,19.901960,19.607843,19.901960,16.724531,1194184
2020-02-24,19.705881,19.901960,19.656862,19.803921,16.642145,1401241
2020-02-25,19.607843,19.803921,19.558823,19.803921,16.642145,1106748
2020-02-26,19.607843,19.803921,19.607843,19.705881,16.559755,1263083
2020-02-27,19.803921,19.803921,19.411764,19.558823,16.436176,1503135
2020-03-02,18.872549,19.656862,18.823528,19.460785,16.353794,2147452
2020-03-03,19.656862,19.656862,19.411764,19.509804,16.394985,1186969
2020-03-04,19.558823,19.558823,19.313725,19.509804,16.394985,856057
2020-03-05,19.607843,19.705881,19.509804,19.607843,16.477371,889846
2020-03-06,19.558823,19.558823,19.313725,19.460785,16.353794,950766
2020-03-09,19.264706,19.264706,18.431372,18.627451,15.653504,2822991
2020-03-10,18.186274,18.186274,17.352942,17.941175,15.076796,3980354
2020-03-11,17.941175,18.333332,17.892157,18.137255,15.241570,2042295
2020-03-12,17.941175,17.941175,17.107843,17.107843,14.376507,2741023
2020-03-13,15.588235,16.029411,15.490196,15.980392,13.429059,4372046
2020-03-16,15.931372,16.274509,15.490196,15.490196,13.017124,1971118
2020-03-17,14.313725,15.196078,14.313725,14.950980,12.563995,1769255
2020-03-18,15.196078,15.196078,14.558823,14.607843,12.275642,1782966
2020-03-19,14.313725,14.362745,13.235294,13.235294,11.122226,4260834
2020-03-20,13.725490,14.558823,13.039215,13.039215,10.957452,8327148
2020-03-23,12.549019,13.137254,12.303921,12.990196,10.916260,6229380
2020-03-24,13.235294,13.970588,13.235294,13.823529,11.616547,3876451
2020-03-25,14.215686,14.901960,14.117647,14.754901,12.399222,2760979
2020-03-26,14.950980,14.950980,14.411764,14.705882,12.358028,3850571
2020-03-27,14.852941,15.294117,14.754901,14.803921,12.440415,4810735
2020-03-30,14.656862,14.852941,14.460784,14.803921,12.440415,2118341
2020-03-31,14.852941,14.901960,14.705882,14.852941,12.481608,1883068
2020-04-01,14.852941,14.852941,14.607843,14.803921,12.440415,1191505
2020-04-06,14.803921,14.901960,14.705882,14.852941,12.481608,1007391
2020-04-07,14.950980,15.147058,14.901960,15.147058,12.728769,2464227
2020-04-08,15.147058,15.588235,15.098039,15.588235,13.099511,2251044
2020-04-09,15.637254,15.784313,15.490196,15.490196,13.017124,1540122
2020-04-10,15.588235,15.882352,15.441176,15.784313,13.264284,1235714
2020-04-13,15.784313,15.882352,15.588235,15.686274,13.181897,1103477
2020-04-14,15.686274,15.980392,15.686274,15.980392,13.429059,1593794
2020-04-15,16.078430,16.470589,16.078430,16.372549,13.758607,2522678
2020-04-16,16.176470,16.274509,16.029411,16.274509,13.676219,1455822
2020-04-17,16.519608,16.617647,16.176470,16.274509,13.676219,1874859
2020-04-20,16.274509,16.323528,16.078430,16.176470,13.593831,948824
2020-04-21,16.127451,16.127451,15.539215,15.784313,13.264284,1887634
2020-04-22,15.588235,15.882352,15.392156,15.833333,13.305478,523556
2020-04-23,15.882352,16.078430,15.735294,15.882352,13.346671,809300
2020-04-24,15.833333,15.882352,15.637254,15.833333,13.305478,356706
2020-04-27,15.882352,16.176470,15.833333,16.127451,13.552638,994128
2020-04-28,16.176470,16.225491,16.078430,16.176470,13.593831,783768
2020-04-29,16.176470,16.372549,16.176470,16.323528,13.717412,1150285
2020-04-30,16.862745,16.862745,16.519608,16.862745,14.170540,2567928
2020-05-04,16.519608,16.568626,16.323528,16.519608,13.882185,1159029
2020-05-05,16.470589,16.617647,16.421568,16.519608,13.882185,869415
2020-05-06,16.519608,16.519608,16.225491,16.372549,13.758607,1008009
2020-05-07,16.470589,16.519608,16.274509,16.421568,13.799799,644706
2020-05-08,16.519608,16.519608,16.421568,16.470589,13.840992,777022
2020-05-11,16.568626,16.568626,16.470589,16.568626,13.923379,755414
2020-05-12,16.568626,16.568626,16.274509,16.372549,13.758607,789627
2020-05-13,16.274509,16.372549,16.176470,16.323528,13.717412,851179
2020-05-14,16.323528,16.323528,15.882352,15.882352,13.346671,1216199
2020-05-15,15.735294,15.833333,15.343137,15.686274,13.181897,2996559
2020-05-18,15.686274,15.931372,15.637254,15.735294,13.223091,1001256
2020-05-19,15.833333,15.931372,15.686274,15.882352,13.346671,858072
2020-05-20,15.833333,15.833333,15.686274,15.784313,13.264284,579873
2020-05-21,15.735294,15.833333,15.735294,15.784313,13.264284,591030
2020-05-22,15.686274,15.735294,15.637254,15.735294,13.223091,923084
2020-05-25,15.735294,15.735294,15.490196,15.735294,13.223091,628738
2020-05-26,15.833333,15.931372,15.784313,15.931372,13.387864,855755
2020-05-27,15.980392,16.078430,15.882352,15.980392,13.429059,705818
2020-05-28,16.029411,16.813725,16.029411,16.421568,13.799799,6152306
2020-05-29,16.372549,16.568626,16.029411,16.372549,13.758607,2075633
2020-06-01,16.372549,16.568626,16.274509,16.323528,13.717412,957148
2020-06-02,16.274509,16.372549,16.225491,16.372549,13.758607,806368
2020-06-03,16.519608,16.715687,16.519608,16.568626,13.923379,1777659
2020-06-04,16.715687,16.764706,16.568626,16.666666,14.005765,1002873
2020-06-05,16.617647,16.764706,16.568626,16.617647,13.964572,1249536
2020-06-08,16.666666,16.862745,16.568626,16.764706,14.088154,1347822
2020-06-09,16.813725,16.813725,16.617647,16.764706,14.088154,847016
2020-06-10,16.666666,17.058823,16.666666,16.960785,14.252929,1098933
2020-06-11,17.009804,17.009804,16.568626,16.568626,13.923379,1169678
2020-06-12,16.078430,16.568626,15.980392,16.519608,13.882185,1105547
2020-06-15,16.519608,16.764706,16.372549,16.519608,13.882185,971098
2020-06-16,16.568626,16.862745,16.568626,16.715687,14.046960,947321
2020-06-17,16.764706,17.107843,16.764706,16.960785,14.252929,990963
2020-06-18,16.960785,17.156862,16.911764,17.107843,14.376507,1054061
2020-06-19,17.058823,17.892157,17.058823,17.892157,15.035602,3824072
2020-06-22,17.892157,18.137255,17.500000,17.549019,14.747249,2591481
2020-06-23,17.647058,17.941175,17.254902,17.450979,14.664860,1657897
2020-06-24,17.450979,17.549019,17.205881,17.254902,14.500087,679568
2020-06-29,16.960785,17.450979,16.862745,17.009804,14.294120,1840008
2020-06-30,17.156862,17.500000,17.156862,17.303921,14.541281,633334
2020-07-01,17.254902,17.401960,17.205881,17.303921,14.541281,634051
2020-07-02,17.303921,17.549019,17.254902,17.549019,14.747249,766297
2020-07-03,17.696077,17.794117,17.549019,17.647058,14.829635,1236737
2020-07-06,17.598040,17.794117,17.549019,17.745098,14.912022,2426127
2020-07-07,17.696077,17.794117,17.647058,17.745098,14.912022,838712
2020-07-08,17.745098,17.892157,17.598040,17.843138,14.994408,1009715
2020-07-09,17.843138,17.892157,17.696077,17.843138,14.994408,963056
2020-07-10,17.843138,17.843138,17.500000,17.549019,14.747249,1330274
2020-07-13,17.647058,17.794117,17.549019,17.794117,14.953214,1506801
2020-07-14,17.745098,17.745098,17.549019,17.549019,14.747249,1111275
2020-07-15,17.598040,17.794117,17.549019,17.745098,14.912022,1311166
2020-07-16,17.745098,17.990196,17.696077,17.843138,14.994408,2253546
2020-07-17,17.892157,17.892157,17.549019,17.647058,14.829635,1149759
2020-07-20,17.696077,17.745098,17.500000,17.598040,14.788441,1655097
2020-07-21,17.598040,17.696077,17.450979,17.647058,14.829635,2680270
2020-07-22,17.696077,17.794117,17.549019,17.647058,14.829635,4358865
2020-07-23,16.715687,16.764706,16.568626,16.666666,14.831259,2847717
2020-07-24,16.666666,16.666666,16.176470,16.225491,14.438668,1611539
2020-07-27,16.274509,16.274509,15.686274,15.784313,14.046075,2679158
2020-07-28,15.784313,15.784313,15.490196,15.539215,13.827968,1122609
2020-07-29,15.490196,16.078430,15.490196,16.078430,14.307802,1114321
2020-07-30,16.078430,16.323528,15.882352,16.078430,14.307802,470439
2020-07-31,16.176470,16.323528,15.931372,16.274509,14.482288,801190
2020-08-03,16.176470,16.225491,15.931372,16.029411,14.264181,528578
2020-08-04,16.127451,16.127451,15.980392,16.029411,14.264181,353521
2020-08-05,16.078430,16.764706,16.078430,16.274509,14.482288,2023082
2020-08-06,16.568626,16.568626,16.225491,16.323528,14.525908,651999
2020-08-07,16.323528,16.421568,16.078430,16.127451,14.351424,1334512
2020-08-10,16.176470,16.274509,16.078430,16.176470,14.395045,468659
2020-08-11,16.176470,16.225491,15.980392,16.127451,14.351424,905966
2020-08-12,16.127451,16.225491,16.029411,16.078430,14.307802,593434
2020-08-13,16.225491,16.225491,15.980392,16.029411,14.264181,676401
2020-08-14,15.980392,16.274509,15.980392,16.225491,14.438668,893035
2020-08-17,16.225491,16.764706,16.225491,16.617647,14.787638,2066856
2020-08-18,16.764706,16.764706,16.421568,16.568626,14.744017,787448
2020-08-19,16.568626,16.666666,16.421568,16.470589,14.656774,976428
2020-08-20,16.519608,16.519608,15.441176,15.784313,14.046075,2296546
2020-08-21,15.980392,16.225491,15.931372,16.029411,14.264181,1019413
2020-08-24,16.029411,16.127451,15.735294,15.931372,14.176938,1230516
2020-08-25,15.980392,16.127451,15.882352,16.078430,14.307802,1062422
2020-08-26,16.078430,16.176470,15.980392,16.029411,14.264181,932020
2020-08-27,16.078430,16.127451,15.882352,15.931372,14.176938,673551
2020-08-28,15.980392,16.078430,15.931372,16.078430,14.307802,749669
2020-08-31,16.176470,16.764706,16.176470,16.470589,14.656774,2924279
2020-09-01,16.372549,16.372549,16.127451,16.372549,14.569531,1086904
2020-09-02,16.470589,16.470589,16.127451,16.225491,14.438668,863955
2020-09-03,16.372549,16.372549,16.078430,16.176470,14.395045,1300162
2020-09-04,16.029411,16.274509,16.029411,16.176470,14.395045,433008
2020-09-07,16.176470,16.470589,16.176470,16.274509,14.482288,1221132
2020-09-08,16.323528,16.421568,16.274509,16.274509,14.482288,387379
2020-09-09,16.274509,16.372549,16.176470,16.323528,14.525908,451099
2020-09-10,16.274509,16.519608,16.274509,16.470589,14.656774,617534
2020-09-11,16.421568,16.421568,16.176470,16.176470,14.395045,507693
2020-09-14,16.274509,16.274509,16.176470,16.274509,14.482288,429522
2020-09-15,16.274509,16.323528,16.225491,16.274509,14.482288,391320
2020-09-16,16.274509,16.274509,16.176470,16.274509,14.482288,353095
2020-09-17,16.274509,16.323528,16.176470,16.225491,14.438668,355483
2020-09-18,16.274509,16.421568,16.274509,16.372549,14.569531,439233
2020-09-21,16.372549,16.813725,16.372549,16.470589,14.656774,1534535
2020-09-22,16.372549,16.372549,16.078430,16.176470,14.395045,641685
2020-09-23,16.225491,16.225491,15.833333,15.882352,14.133317,847676
2020-09-24,15.686274,15.686274,15.196078,15.343137,13.653482,1545175
2020-09-25,15.343137,15.539215,15.147058,15.343137,13.653482,766813
2020-09-28,15.343137,15.539215,15.343137,15.490196,13.784348,309827
2020-09-29,15.588235,15.588235,15.392156,15.539215,13.827968,283799
2020-09-30,15.539215,15.539215,15.392156,15.392156,13.697103,264460
2020-10-05,15.392156,15.441176,15.294117,15.392156,13.697103,231907
2020-10-06,15.441176,15.637254,15.392156,15.588235,13.871590,352430
2020-10-07,15.490196,15.686274,15.490196,15.686274,13.958832,315565
2020-10-08,15.637254,15.686274,15.490196,15.686274,13.958832,208435
2020-10-12,15.686274,15.686274,15.441176,15.490196,13.784348,318459
2020-10-13,15.539215,15.539215,15.343137,15.392156,13.697103,378322
2020-10-14,15.441176,15.539215,15.392156,15.490196,13.784348,266745
2020-10-15,15.490196,15.539215,15.343137,15.490196,13.784348,274501
2020-10-16,15.490196,15.588235,15.441176,15.441176,13.740725,227648
2020-10-19,15.490196,15.686274,15.392156,15.686274,13.958832,392293
2020-10-20,15.588235,15.588235,15.490196,15.539215,13.827968,169902
2020-10-21,15.588235,15.637254,15.490196,15.637254,13.915210,292082
2020-10-22,15.588235,15.588235,15.539215,15.588235,13.871590,185523
2020-10-23,15.588235,15.637254,15.539215,15.588235,13.871590,126488
2020-10-26,15.539215,15.637254,15.539215,15.637254,13.915210,181876
2020-10-27,15.539215,15.588235,15.490196,15.588235,13.871590,193306
2020-10-28,15.588235,15.588235,15.490196,15.539215,13.827968,221399
2020-10-29,15.441176,15.490196,15.343137,15.392156,13.697103,318475
2020-10-30,15.343137,15.441176,15.294117,15.294117,13.609861,360061
2020-11-02,15.392156,15.392156,15.294117,15.343137,13.653482,190177
2020-11-03,15.343137,15.490196,15.343137,15.441176,13.740725,156386
2020-11-04,15.490196,15.588235,15.490196,15.588235,13.871590,111571
2020-11-05,15.588235,15.686274,15.490196,15.490196,13.784348,254185
2020-11-06,15.539215,15.637254,15.539215,15.539215,13.827968,134781
2020-11-09,15.637254,15.784313,15.588235,15.637254,13.915210,517606
2020-11-10,15.882352,17.156862,15.833333,16.715687,14.874881,6264145
2020-11-11,16.666666,17.009804,16.617647,16.862745,15.005744,1598175
2020-11-12,17.058823,17.107843,16.813725,16.960785,15.092989,1331912
2020-11-13,16.862745,16.960785,16.715687,16.764706,14.918502,922042
2020-11-16,16.764706,16.960785,16.764706,16.862745,15.005744,927744
2020-11-17,16.911764,17.254902,16.911764,17.107843,15.223852,2478461
2020-11-18,17.058823,17.352942,17.058823,17.205881,15.311091,837585
2020-11-19,17.205881,17.254902,17.107843,17.254902,15.354714,730887
2020-11-20,17.303921,17.303921,17.009804,17.156862,15.267473,575030
2020-11-23,17.254902,17.303921,17.058823,17.254902,15.354714,871031
2020-11-24,17.843138,18.088236,17.450979,17.549019,15.616444,4122437
2020-11-25,17.549019,17.745098,17.549019,17.696077,15.747307,1664925
2020-11-26,17.696077,17.745098,17.598040,17.745098,15.790929,839852
2020-11-27,17.745098,17.745098,17.598040,17.745098,15.790929,831993
2020-11-30,17.941175,18.235294,17.843138,17.843138,15.878171,2086837
2020-12-01,17.892157,18.088236,17.745098,17.941175,15.965415,991211
2020-12-02,17.990196,18.039215,17.843138,17.941175,15.965415,865527
2020-12-03,17.892157,18.137255,17.843138,17.843138,15.878171,1070470
2020-12-04,17.990196,18.039215,17.892157,17.941175,15.965415,982240
2020-12-07,18.088236,18.088236,17.794117,17.843138,15.878171,956126
2020-12-08,17.745098,17.794117,17.598040,17.745098,15.790929,1275113
2020-12-09,17.647058,17.941175,17.647058,17.892157,15.921793,1108112
2020-12-10,17.941175,17.941175,17.745098,17.843138,15.878171,651633
2020-12-11,17.794117,17.892157,17.549019,17.598040,15.660065,1174162
2020-12-14,17.549019,17.696077,17.549019,17.696077,15.747307,500194
2020-12-15,17.647058,17.892157,17.500000,17.500000,15.572823,881596
2020-12-16,17.549019,18.186274,17.549019,18.088236,16.096279,2508981
2020-12-17,18.088236,18.137255,17.745098,17.892157,15.921793,1014757
2020-12-18,17.843138,18.088236,17.745098,18.088236,16.096279,987584
2020-12-21,18.137255,18.872549,17.892157,18.676470,16.619734,3085708
2020-12-22,18.676470,18.774509,17.745098,17.941175,15.965415,2108166
2020-12-23,17.990196,17.990196,17.794117,17.941175,15.965415,984307
2020-12-24,17.941175,18.578430,17.941175,18.382353,16.358006,1035464
2020-12-25,18.382353,18.431372,18.235294,18.333332,16.314384,710401
2020-12-28,18.382353,18.529411,18.333332,18.480392,16.445250,1014581
2020-12-29,18.627451,18.823528,18.382353,18.529411,16.488871,1456684
2020-12-30,18.578430,18.823528,18.284313,18.676470,16.619734,1151230
2020-12-31,18.725491,18.823528,18.627451,18.676470,16.619734,1298990
2021-01-04,18.774509,18.823528,18.480392,18.823528,16.750597,1310331
2021-01-05,18.823528,18.921568,18.627451,18.627451,16.576115,619556
2021-01-06,18.725491,18.725491,18.137255,18.382353,16.358006,1473219
2021-01-07,18.382353,18.431372,18.235294,18.333332,16.314384,635512
2021-01-08,18.333332,18.333332,17.990196,18.235294,16.227142,988978
2021-01-11,18.039215,18.333332,17.892157,18.039215,16.052656,540177
2021-01-12,18.039215,18.039215,17.549019,17.647058,15.703686,1169725
