Date,Open,High,Low,Close,Adj Close,Volume
2021-01-19,21.456310,21.796116,21.456310,21.504854,18.577158,267348
2021-01-20,21.310678,21.310678,20.582523,20.631067,17.822329,1685149
2021-01-21,20.728155,20.970873,20.582523,20.631067,17.822329,485704
2021-01-22,20.631067,20.776699,20.339806,20.485435,17.696524,943747
2021-01-25,20.533979,20.631067,19.902912,20.533979,17.738459,645484
2021-01-26,20.582523,20.582523,20.291262,20.533979,17.738459,434535
2021-01-27,20.582523,20.679611,20.485435,20.582523,17.780392,269736
2021-01-28,20.533979,20.631067,20.048544,20.048544,17.319111,986662
2021-01-29,20.145632,20.339806,19.902912,19.902912,17.193306,826789
2021-02-01,19.902912,20.194174,19.902912,20.048544,17.319111,280634
2021-02-02,20.048544,20.388350,20.048544,20.339806,17.570719,270098
2021-02-03,20.291262,20.388350,20.097088,20.291262,17.528784,285828
2021-02-04,20.097088,20.194174,20.048544,20.097088,17.361044,288390
2021-02-05,20.339806,20.388350,20.000000,20.194174,17.444914,352747
2021-02-17,20.388350,20.679611,20.291262,20.631067,17.822329,688691
2021-02-18,20.631067,20.970873,20.631067,20.728155,17.906199,601971
2021-02-19,20.728155,20.776699,20.485435,20.631067,17.822329,535722
2021-02-22,20.679611,20.922331,20.631067,20.776699,17.948133,611208
2021-02-23,20.922331,21.359222,20.873787,21.262135,18.367481,941449
2021-02-24,21.359222,21.407766,20.922331,21.019417,18.157808,543588
2021-02-25,21.067961,21.407766,21.019417,21.310678,18.409416,578538
2021-02-26,21.019417,21.213593,20.922331,21.165049,18.283613,874472
2021-03-02,21.165049,21.213593,20.970873,21.019417,18.157808,596323
2021-03-03,21.019417,21.310678,21.019417,21.165049,18.283613,688964
2021-03-04,21.165049,21.262135,21.067961,21.262135,18.367481,710962
2021-03-05,21.262135,21.262135,21.019417,21.165049,18.283613,458173
2021-03-08,21.262135,21.601940,21.165049,21.262135,18.367481,790973
2021-03-09,21.456310,21.504854,21.213593,21.456310,18.535221,768586
2021-03-10,21.456310,21.553398,21.359222,21.504854,18.577158,417239
2021-03-11,21.553398,21.650484,21.359222,21.359222,18.451353,383775
2021-03-12,21.359222,21.359222,21.165049,21.310678,18.409416,341540
2021-03-15,21.310678,21.407766,21.262135,21.310678,18.409416,526126
2021-03-16,21.262135,21.407766,21.262135,21.359222,18.451353,297358
2021-03-17,21.407766,21.601940,21.310678,21.456310,18.535221,455113
2021-03-18,21.504854,21.796116,21.407766,21.456310,18.535221,585192
2021-03-19,21.456310,21.650484,21.213593,21.310678,18.409416,373535
2021-03-22,21.504854,21.941748,21.359222,21.359222,18.451353,2206031
2021-03-23,21.456310,21.650484,21.310678,21.359222,18.451353,1142400
2021-03-24,21.359222,21.796116,21.359222,21.456310,18.535221,1939169
2021-03-25,21.553398,21.650484,21.456310,21.456310,18.535221,962398
2021-03-26,21.601940,21.601940,21.456310,21.504854,18.577158,1490692
2021-03-29,21.553398,21.699030,21.553398,21.650484,18.702961,1173839
2021-03-30,21.699030,21.990292,21.699030,21.941748,18.954573,1659774
2021-03-31,22.087378,22.330097,22.038834,22.233009,19.206179,2612583
2021-04-01,22.330097,22.330097,21.990292,22.135921,19.122311,1139744
2021-04-07,22.135921,22.135921,21.893204,21.941748,18.954573,740553
2021-04-08,21.941748,22.135921,21.844660,22.135921,19.122311,1248090
2021-04-09,22.184465,22.864077,22.038834,22.669903,19.583593,4097100
2021-04-12,22.961164,24.563107,22.912621,24.223301,20.925510,14573083
2021-04-13,24.563107,25.194174,24.271845,24.466019,21.135185,12381134
2021-04-14,24.514563,24.902912,23.495146,24.611650,21.260990,9692110
2021-04-15,24.611650,25.582523,24.271845,25.339806,21.890013,8608817
2021-04-16,25.339806,25.582523,24.757280,25.582523,22.099688,6083091
2021-04-19,25.825241,26.359222,25.242718,25.922331,22.393234,7522818
2021-04-20,26.699030,27.621359,25.048544,25.679611,22.183556,12648822
2021-04-21,25.631067,26.504854,24.854368,26.310678,22.728710,12005720
2021-04-22,26.553398,28.932037,26.359222,26.650484,23.022253,30357869
2021-04-23,26.553398,26.650484,25.242718,25.728155,22.225492,6003622
2021-04-26,25.825241,25.970873,25.339806,25.631067,22.141623,3778873
2021-04-27,25.728155,25.873787,25.242718,25.339806,21.890013,2973250
2021-04-28,25.631067,25.970873,25.436893,25.728155,22.225492,2714993
2021-04-29,25.825241,25.873787,25.242718,25.339806,21.890013,1838869
2021-05-03,25.339806,25.339806,24.271845,24.271845,20.967447,3666798
2021-05-04,24.320389,24.708736,22.621359,23.252426,20.086813,3923221
2021-05-05,23.495146,24.563107,23.203882,23.980581,20.715836,2471906
2021-05-06,24.320389,24.854368,23.786407,24.514563,21.177120,2519917
2021-05-07,24.708736,24.805824,23.834951,23.980581,20.715836,1622410
2021-05-10,24.077669,25.970873,23.883495,25.728155,22.225492,5349053
2021-05-11,25.728155,26.407766,23.786407,23.980581,20.715836,11570045
2021-05-12,23.980581,24.466019,21.650484,22.572815,19.499725,5132267
2021-05-13,21.844660,22.378639,21.359222,21.650484,18.702961,3264189
2021-05-14,21.844660,22.087378,21.165049,21.747572,18.786831,3888376
2021-05-17,20.145632,20.873787,19.757280,20.145632,17.402981,3183055
2021-05-18,20.242718,21.553398,20.242718,21.359222,18.451353,2002368
2021-05-19,21.407766,21.796116,21.213593,21.601940,18.661026,1211446
2021-05-20,21.796116,21.796116,21.262135,21.359222,18.451353,879548
2021-05-21,21.796116,22.087378,21.456310,21.699030,18.744896,827306
2021-05-24,21.699030,22.087378,21.553398,21.893204,18.912636,832240
2021-05-25,22.135921,22.135921,21.650484,21.796116,18.828768,938509
2021-05-26,21.796116,21.941748,21.553398,21.941748,18.954573,598251
2021-05-27,21.941748,21.941748,21.504854,21.601940,18.661026,656192
2021-05-28,21.990292,21.990292,21.650484,21.796116,18.828768,726562
2021-05-31,21.990292,22.378639,21.941748,22.087378,19.080376,1015548
2021-06-01,22.475727,22.475727,22.087378,22.281553,19.248116,481638
2021-06-02,22.524271,22.815533,22.330097,22.572815,19.499725,919506
2021-06-03,22.572815,23.106796,22.572815,22.912621,19.793270,820487
2021-06-04,23.009708,23.009708,22.427183,22.524271,19.457788,909876
2021-06-07,22.718447,22.718447,21.990292,22.233009,19.206179,836815
2021-06-08,22.524271,22.524271,22.184465,22.281553,19.248116,440273
2021-06-09,22.524271,22.524271,21.990292,22.038834,19.038439,751111
2021-06-10,22.281553,22.281553,21.844660,22.038834,19.038439,675805
2021-06-11,22.281553,22.281553,22.038834,22.038834,19.038439,598094
2021-06-15,22.233009,22.378639,22.038834,22.330097,19.290051,425280
2021-06-16,22.330097,22.427183,22.184465,22.233009,19.206179,516546
2021-06-17,22.233009,22.427183,22.087378,22.330097,19.290051,721435
2021-06-18,22.427183,22.427183,22.135921,22.330097,19.290051,618832
2021-06-21,22.135921,22.233009,21.699030,21.796116,18.828768,1097166
2021-06-22,22.038834,22.233009,21.699030,21.893204,18.912636,1356137
2021-06-23,22.087378,22.233009,21.941748,22.087378,19.080376,736795
2021-06-24,22.233009,22.233009,22.087378,22.135921,19.122311,680657
2021-06-25,22.330097,22.427183,22.184465,22.281553,19.248116,1264594
2021-06-28,22.427183,22.475727,22.281553,22.330097,19.290051,896911
2021-06-29,22.475727,22.718447,22.184465,22.621359,19.541660,2406156
2021-06-30,22.912621,22.912621,22.621359,22.669903,19.583593,1731303
2021-07-01,22.766991,22.815533,22.378639,22.669903,19.583593,1441452
2021-07-02,22.718447,22.961164,22.572815,22.815533,19.709396,1245888
2021-07-05,22.815533,22.815533,22.524271,22.669903,19.583593,827754
2021-07-06,22.766991,22.766991,22.427183,22.669903,19.583593,885810
2021-07-07,22.669903,22.912621,22.475727,22.766991,19.667467,913849
2021-07-08,22.864077,23.300970,22.766991,23.203882,20.044876,2800929
2021-07-09,23.155338,23.155338,22.669903,22.766991,19.667467,1425024
2021-07-12,22.766991,22.815533,22.427183,22.572815,19.499725,1589918
2021-07-13,22.766991,22.766991,22.233009,22.427183,19.373919,1162780
2021-07-14,22.669903,22.669903,21.941748,22.281553,19.248116,926053
2021-07-15,22.378639,22.378639,22.087378,22.330097,19.290051,678635
2021-07-16,22.330097,22.427183,22.233009,22.427183,19.373919,435769
2021-07-19,22.475727,22.524271,22.281553,22.524271,19.457788,480044
2021-07-20,22.475727,22.475727,22.184465,22.330097,19.290051,359217
2021-07-21,22.524271,22.524271,22.135921,22.330097,19.290051,709048
2021-07-22,22.475727,22.475727,22.184465,22.330097,19.290051,502792
2021-07-23,22.427183,22.475727,22.281553,22.427183,19.373919,691408
2021-07-26,22.621359,22.621359,22.330097,22.330097,19.290051,798561
2021-07-27,22.378639,22.378639,22.184465,22.233009,19.206179,518462
2021-07-28,22.233009,22.233009,21.747572,21.990292,18.996506,769671
2021-07-29,22.233009,22.281553,22.038834,22.281553,19.248116,288548
2021-07-30,22.233009,22.330097,22.087378,22.233009,19.206179,440978
2021-08-02,22.233009,22.330097,22.087378,22.330097,19.290051,498621
2021-08-03,22.330097,22.378639,22.233009,22.330097,19.290051,505091
2021-08-04,22.378639,22.378639,22.233009,22.330097,19.290051,618875
2021-08-05,22.330097,22.378639,22.184465,22.281553,19.248116,483774
2021-08-06,22.233009,22.233009,22.087378,22.135921,19.122311,475552
2021-08-09,22.281553,22.281553,21.990292,22.087378,19.080376,611923
2021-08-10,22.184465,22.184465,21.747572,21.893204,18.912636,736456
2021-08-11,21.844660,22.038834,21.699030,21.893204,18.912636,804092
2021-08-12,22.038834,22.038834,21.893204,21.990292,18.996506,648500
2021-08-13,22.184465,22.233009,21.990292,21.990292,18.996506,1276481
2021-08-16,20.970873,21.019417,20.485435,20.582523,18.687975,1212403
2021-08-17,20.582523,20.582523,20.582523,20.582523,18.687975,0
2021-08-18,20.339806,20.339806,19.805824,20.339806,18.467600,923490
2021-08-19,20.388350,20.388350,19.805824,19.902912,18.070921,594076
2021-08-20,20.048544,20.048544,19.757280,19.854368,18.026846,501376
2021-08-23,20.194174,20.194174,19.902912,20.194174,18.335373,272378
2021-08-24,20.194174,20.194174,19.854368,20.000000,18.159073,536108
2021-08-25,20.000000,20.097088,19.902912,20.097088,18.247223,508282
2021-08-26,20.097088,20.097088,19.902912,19.951456,18.114996,413941
2021-08-27,20.048544,20.242718,20.000000,20.194174,18.335373,388549
2021-08-30,20.339806,20.339806,20.097088,20.145632,18.291300,331627
2021-08-31,20.291262,20.339806,20.048544,20.242718,18.379450,376667
2021-09-01,20.339806,20.582523,20.194174,20.533979,18.643902,658625
2021-09-02,20.582523,20.582523,20.242718,20.388350,18.511677,565488
2021-09-03,20.485435,20.582523,20.388350,20.485435,18.599825,455454
2021-09-06,20.679611,20.679611,20.194174,20.291262,18.423525,540190
2021-09-07,20.388350,20.582523,20.291262,20.388350,18.511677,295485
2021-09-08,20.485435,20.485435,20.194174,20.242718,18.379450,442379
2021-09-09,20.436893,20.436893,20.242718,20.388350,18.511677,239356
2021-09-10,20.485435,20.533979,20.388350,20.388350,18.511677,394880
2021-09-13,20.631067,21.067961,20.533979,20.873787,18.952431,674170
2021-09-14,20.873787,21.067961,20.728155,20.970873,19.040581,472463
2021-09-15,21.165049,21.165049,20.825241,20.922331,18.996506,322602
2021-09-16,20.970873,20.970873,20.728155,20.825241,18.908354,323515
2021-09-17,20.970873,20.970873,20.728155,20.728155,18.820204,544509
2021-09-22,20.291262,20.631067,20.291262,20.631067,18.732052,418577
2021-09-23,20.776699,20.776699,20.485435,20.582523,18.687975,421898
2021-09-24,20.728155,20.873787,20.485435,20.533979,18.643902,347818
2021-09-27,20.776699,20.970873,20.631067,20.679611,18.776129,688699
2021-09-28,20.873787,20.873787,20.582523,20.776699,18.864279,424263
2021-09-29,20.582523,20.631067,20.291262,20.485435,18.599825,1057530
2021-09-30,20.436893,20.631067,20.388350,20.631067,18.732052,432803
2021-10-01,20.631067,20.631067,20.145632,20.291262,18.423525,896553
2021-10-04,20.291262,20.291262,19.708736,19.951456,18.114996,943844
2021-10-05,19.708736,20.000000,19.660194,19.951456,18.114996,440745
2021-10-06,20.097088,20.097088,19.757280,19.902912,18.070921,487766
2021-10-07,20.145632,20.339806,20.000000,20.291262,18.423525,450067
2021-10-08,20.339806,20.339806,19.902912,20.097088,18.247223,451795
2021-10-12,20.194174,20.194174,19.708736,20.048544,18.203148,763128
2021-10-13,20.194174,20.194174,19.902912,20.145632,18.291300,601932
2021-10-14,20.145632,20.194174,19.902912,20.194174,18.335373,417203
2021-10-15,20.291262,20.291262,19.902912,20.048544,18.203148,815283
2021-10-18,20.145632,20.145632,19.708736,20.048544,18.203148,926427
2021-10-19,20.097088,20.097088,19.708736,19.902912,18.070921,1476646
2021-10-20,19.951456,20.097088,19.902912,19.951456,18.114996,452517
2021-10-21,19.951456,20.145632,19.902912,20.145632,18.291300,569240
2021-10-22,20.145632,20.145632,19.951456,20.097088,18.247223,315465
2021-10-25,20.145632,20.145632,19.902912,20.048544,18.203148,590347
2021-10-26,20.097088,20.194174,20.048544,20.097088,18.247223,391235
2021-10-27,20.145632,20.145632,19.951456,20.000000,18.159073,254162
2021-10-28,20.000000,20.097088,19.854368,20.048544,18.203148,672400
2021-10-29,20.048544,20.048544,19.902912,20.000000,18.159073,689887
2021-11-01,20.000000,20.097088,20.000000,20.000000,18.159073,231707
2021-11-02,20.048544,20.145632,20.000000,20.000000,18.159073,561870
2021-11-03,20.097088,20.145632,20.048544,20.145632,18.291300,307337
2021-11-04,20.194174,20.339806,20.145632,20.339806,18.467600,556510
2021-11-05,20.339806,20.339806,20.194174,20.291262,18.423525,209796
2021-11-08,20.388350,20.388350,20.242718,20.339806,18.467600,387628
2021-11-09,20.388350,20.388350,20.097088,20.291262,18.423525,414383
2021-11-10,20.388350,20.728155,20.291262,20.582523,18.687975,746477
2021-11-11,20.631067,20.679611,20.582523,20.631067,18.732052,506808
2021-11-12,20.679611,20.679611,20.533979,20.582523,18.687975,438401
2021-11-15,20.631067,20.776699,20.582523,20.679611,18.776129,371429
2021-11-16,20.679611,20.679611,20.582523,20.679611,18.776129,454177
2021-11-17,20.776699,20.776699,20.485435,20.679611,18.776129,310541
2021-11-18,20.776699,20.873787,20.631067,20.873787,18.952431,582575
2021-11-19,20.873787,20.873787,20.582523,20.582523,18.687975,370677
2021-11-22,20.679611,20.679611,20.388350,20.533979,18.643902,456615
2021-11-23,20.485435,20.582523,20.388350,20.485435,18.599825,344588
2021-11-24,20.582523,20.582523,20.388350,20.582523,18.687975,405082
2021-11-25,20.631067,20.631067,20.436893,20.582523,18.687975,134867
2021-11-26,20.631067,20.631067,20.291262,20.339806,18.467600,504993
2021-11-29,20.339806,20.388350,20.000000,20.291262,18.423525,524240
2021-11-30,20.388350,20.485435,20.242718,20.388350,18.511677,361163
2021-12-01,20.388350,20.873787,20.291262,20.825241,18.908354,792142
2021-12-02,20.922331,20.922331,20.679611,20.679611,18.776129,320878
2021-12-03,20.873787,20.873787,20.679611,20.873787,18.952431,309139
2021-12-06,20.922331,20.922331,20.679611,20.825241,18.908354,230229
2021-12-07,20.728155,20.825241,20.679611,20.825241,18.908354,292721
2021-12-08,20.873787,20.873787,20.679611,20.776699,18.864279,160037
2021-12-09,20.825241,20.873787,20.728155,20.825241,18.908354,216754
2021-12-10,20.873787,20.970873,20.728155,20.970873,19.040581,337286
2021-12-13,20.970873,21.067961,20.873787,20.970873,19.040581,490057
2021-12-14,20.970873,20.970873,20.873787,20.922331,18.996506,211714
2021-12-15,20.970873,20.970873,20.825241,20.922331,18.996506,204178
2021-12-16,20.970873,20.970873,20.679611,20.679611,18.776129,310777
2021-12-17,20.873787,20.970873,20.728155,20.873787,18.952431,412131
2021-12-20,21.067961,21.067961,20.922331,20.970873,19.040581,427134
2021-12-21,21.067961,21.067961,20.873787,20.970873,19.040581,214990
2021-12-22,21.019417,21.019417,20.776699,20.873787,18.952431,166345
2021-12-23,21.019417,21.019417,20.825241,20.970873,19.040581,146831
2021-12-24,20.970873,20.970873,20.873787,20.970873,19.040581,206718
2021-12-27,20.922331,21.019417,20.873787,20.922331,18.996506,336567
2021-12-28,21.019417,21.019417,20.873787,20.970873,19.040581,291673
2021-12-29,20.970873,21.019417,20.873787,20.922331,18.996506,579810
2021-12-30,21.019417,21.019417,20.873787,20.970873,19.040581,272942
2022-01-03,21.067961,21.067961,20.873787,20.970873,19.040581,495022
2022-01-04,21.019417,21.019417,20.873787,20.970873,19.040581,411561
2022-01-05,20.922331,20.922331,20.873787,20.922331,18.996506,298946
2022-01-06,20.970873,21.019417,20.873787,20.873787,18.952431,224791
2022-01-07,21.019417,21.067961,20.825241,20.970873,19.040581,271047
2022-01-10,21.019417,21.019417,20.825241,20.970873,19.040581,198902
2022-01-11,20.873787,20.970873,20.825241,20.970873,19.040581,336861
2022-01-12,21.019417,21.067961,20.873787,21.019417,19.084656,649230
2022-01-13,20.970873,20.970873,20.873787,20.970873,19.040581,277235
2022-01-14,21.019417,21.019417,20.825241,20.922331,18.996506,324661
2022-01-17,20.873787,20.970873,20.873787,20.970873,19.040581,244210
2022-01-18,21.019417,21.213593,21.019417,21.116505,19.172808,586881
2022-01-19,21.165049,21.165049,21.067961,21.165049,19.216883,458832
2022-01-20,21.165049,21.213593,21.067961,21.213593,19.260958,321418
2022-01-21,21.213593,21.213593,20.970873,21.019417,19.084656,375116
2022-01-24,21.067961,21.067961,20.631067,20.825241,18.908354,350220
2022-01-25,20.970873,20.970873,20.533979,20.631067,18.732052,472192
2022-01-26,20.728155,20.776699,20.582523,20.679611,18.776129,233476
2022-02-07,20.776699,20.825241,20.388350,20.776699,18.864279,587472
2022-02-08,20.825241,20.873787,20.679611,20.873787,18.952431,474271
2022-02-09,20.922331,20.970873,20.631067,20.970873,19.040581,436494
2022-02-10,20.922331,20.922331,20.728155,20.922331,18.996506,286052
2022-02-11,20.922331,20.922331,20.631067,20.728155,18.820204,613110
2022-02-14,20.728155,20.728155,20.242718,20.679611,18.776129,802370
2022-02-15,20.776699,20.825241,20.679611,20.776699,18.864279,312352
2022-02-16,20.873787,20.922331,20.776699,20.873787,18.952431,228534
2022-02-17,20.970873,21.067961,20.873787,21.067961,19.128731,322137
2022-02-18,21.067961,21.116505,20.970873,21.116505,19.172808,254138
2022-02-21,21.165049,21.165049,20.970873,21.165049,19.216883,244206
2022-02-22,21.165049,21.165049,20.679611,20.922331,18.996506,999612
2022-02-23,20.922331,20.970873,20.873787,20.922331,18.996506,228226
2022-02-24,20.922331,20.970873,20.679611,20.728155,18.820204,366201
2022-02-25,20.873787,20.873787,20.679611,20.776699,18.864279,259788
2022-03-01,20.825241,20.970873,20.776699,20.873787,18.952431,292581
2022-03-02,20.922331,20.922331,20.679611,20.776699,18.864279,270991
2022-03-03,20.922331,20.922331,20.631067,20.825241,18.908354,457889
2022-03-04,20.728155,20.776699,20.436893,20.485435,18.599825,837596
2022-03-07,20.388350,20.388350,20.145632,20.291262,18.423525,698096
2022-03-08,20.291262,20.291262,20.000000,20.145632,18.291300,621090
2022-03-09,20.485435,20.485435,20.097088,20.339806,18.467600,353455
2022-03-10,20.533979,20.631067,20.485435,20.533979,18.643902,229994
2022-03-11,20.582523,20.582523,20.339806,20.388350,18.511677,180252
2022-03-14,20.485435,20.533979,20.388350,20.436893,18.555750,222247
2022-03-15,20.533979,20.533979,20.194174,20.339806,18.467600,257100
2022-03-16,20.485435,20.485435,20.145632,20.436893,18.555750,394500
2022-03-17,20.582523,20.728155,20.436893,20.631067,18.732052,466811
2022-03-18,20.679611,20.679611,20.436893,20.631067,18.732052,274679
2022-03-21,20.679611,20.728155,20.631067,20.728155,18.820204,224679
2022-03-22,20.776699,20.825241,20.631067,20.776699,18.864279,150731
2022-03-23,20.825241,20.825241,20.582523,20.631067,18.732052,284413
2022-03-24,20.776699,20.776699,20.582523,20.631067,18.732052,233373
2022-03-25,20.728155,20.728155,20.485435,20.679611,18.776129,586992
2022-03-28,20.679611,20.679611,20.388350,20.485435,18.599825,627272
2022-03-29,20.582523,20.728155,20.388350,20.533979,18.643902,548140
2022-03-30,20.582523,20.728155,20.436893,20.728155,18.820204,407204
2022-03-31,20.825241,20.825241,20.728155,20.728155,18.820204,416241
2022-04-01,20.679611,20.776699,20.631067,20.728155,18.820204,303297
2022-04-06,20.728155,20.776699,20.679611,20.728155,18.820204,276047
2022-04-07,20.776699,20.776699,20.388350,20.485435,18.599825,502900
2022-04-08,20.533979,20.582523,20.485435,20.582523,18.687975,213543
2022-04-11,20.679611,20.679611,20.388350,20.485435,18.599825,350916
2022-04-12,20.485435,20.533979,20.388350,20.485435,18.599825,278550
2022-04-13,20.485435,20.582523,20.388350,20.485435,18.599825,505027
2022-04-14,20.533979,20.533979,20.388350,20.436893,18.555750,154441
2022-04-15,20.485435,20.485435,20.194174,20.339806,18.467600,603580
2022-04-18,20.339806,20.339806,19.902912,20.000000,18.159073,1195222
2022-04-19,20.194174,20.291262,20.048544,20.242718,18.379450,307619
2022-04-20,20.291262,20.339806,19.902912,20.048544,18.203148,1241746
2022-04-21,20.145632,20.145632,19.902912,19.951456,18.114996,1189640
2022-04-22,20.000000,20.048544,19.902912,20.000000,18.159073,863140
2022-04-25,19.757280,19.951456,19.611650,19.660194,17.850544,1176024
2022-04-26,19.805824,19.854368,19.708736,19.854368,18.026846,202084
2022-04-27,19.757280,19.757280,19.417475,19.563107,17.762394,1662702
2022-04-28,19.611650,19.611650,19.417475,19.514563,17.718317,525126
2022-04-29,19.563107,19.708736,19.514563,19.708736,17.894619,258997
2022-05-03,19.708736,19.708736,19.417475,19.466019,17.674244,1008069
2022-05-04,19.563107,19.563107,19.417475,19.514563,17.718317,775161
2022-05-05,19.611650,19.611650,19.417475,19.514563,17.718317,521630
2022-05-06,19.417475,19.466019,19.223301,19.320389,17.542017,1212402
2022-05-09,19.271845,19.320389,19.126213,19.174757,17.409790,452644
2022-05-10,19.126213,19.223301,18.932037,19.223301,17.453865,428831
2022-05-11,19.854368,20.145632,19.854368,20.097088,18.247223,2220036
2022-05-12,20.194174,20.339806,19.854368,20.000000,18.159073,1329057
2022-05-13,20.097088,20.097088,19.902912,20.048544,18.203148,470280
2022-05-16,20.242718,20.533979,20.145632,20.485435,18.599825,1679798
2022-05-17,20.582523,20.776699,20.436893,20.728155,18.820204,896177
2022-05-18,20.776699,20.776699,20.582523,20.776699,18.864279,620271
2022-05-19,20.631067,20.631067,20.388350,20.485435,18.599825,480518
2022-05-20,20.631067,20.679611,20.485435,20.533979,18.643902,420891
2022-05-23,20.679611,20.679611,20.533979,20.679611,18.776129,288684
2022-05-24,20.728155,20.728155,20.485435,20.631067,18.732052,398234
2022-05-25,20.679611,20.679611,20.436893,20.582523,18.687975,387967
2022-05-26,20.679611,20.679611,20.436893,20.631067,18.732052,618003
2022-05-27,20.679611,20.776699,20.631067,20.776699,18.864279,538123
2022-05-30,20.825241,20.922331,20.776699,20.922331,18.996506,621966
2022-05-31,20.970873,21.310678,20.873787,21.310678,19.349108,872027
2022-06-01,21.067961,21.165049,20.970873,21.019417,19.084656,364102
2022-06-02,21.019417,21.067961,20.873787,21.019417,19.084656,384193
2022-06-06,21.165049,21.553398,21.165049,21.407766,19.437258,1188008
2022-06-07,21.456310,21.504854,21.359222,21.407766,19.437258,669518
2022-06-08,21.456310,21.456310,21.310678,21.310678,19.349108,504494
2022-06-09,21.407766,21.456310,21.262135,21.359222,19.393185,594829
2022-06-10,21.359222,21.456310,21.262135,21.456310,19.481335,603446
2022-06-13,21.262135,21.262135,21.067961,21.165049,19.216883,790375
2022-06-14,21.165049,21.165049,20.776699,21.067961,19.128731,490765
2022-06-15,21.116505,21.359222,21.067961,21.359222,19.393185,568346
2022-06-16,21.359222,21.407766,21.165049,21.262135,19.305033,580864
2022-06-17,21.116505,21.262135,21.019417,21.116505,19.172808,359804
2022-06-20,21.165049,21.165049,20.825241,20.922331,18.996506,590039
2022-06-21,21.019417,21.213593,20.970873,21.213593,19.260958,568021
2022-06-22,21.213593,21.213593,20.922331,21.116505,19.172808,302834
2022-06-23,21.213593,21.262135,21.019417,21.213593,19.260958,493012
2022-06-24,21.165049,21.359222,21.165049,21.359222,19.393185,526564
2022-06-27,21.407766,21.504854,21.359222,21.456310,19.481335,710095
2022-06-28,21.504854,21.504854,21.359222,21.407766,19.437258,330882
2022-06-29,21.310678,21.456310,21.262135,21.359222,19.393185,282468
2022-06-30,21.456310,21.456310,21.165049,21.359222,19.393185,811125
2022-07-01,21.262135,21.310678,21.019417,21.067961,19.128731,734215
2022-07-04,21.213593,21.359222,21.116505,21.213593,19.260958,394490
2022-07-05,21.359222,21.796116,21.310678,21.796116,19.789864,2161482
2022-07-06,21.893204,21.941748,21.504854,21.650484,19.657637,865252
2022-07-07,21.699030,21.699030,21.359222,21.699030,19.701712,620783
2022-07-08,21.699030,21.699030,21.407766,21.553398,19.569485,630120
2022-07-11,21.650484,21.747572,21.553398,21.699030,19.701712,1033618
2022-07-12,21.747572,21.747572,21.407766,21.553398,19.569485,645037
2022-07-13,21.747572,21.844660,21.553398,21.796116,19.789864,844859
2022-07-14,21.844660,21.844660,21.553398,21.747572,19.745787,462629
2022-07-15,21.796116,21.796116,21.601940,21.747572,19.745787,469619
2022-07-18,21.844660,21.844660,21.650484,21.699030,19.701712,435244
2022-07-19,21.553398,21.650484,21.504854,21.650484,19.657637,516287
2022-07-20,21.699030,21.699030,21.504854,21.553398,19.569485,1103824
2022-07-21,21.650484,21.699030,21.553398,21.699030,19.701712,320369
2022-07-22,21.601940,21.699030,21.601940,21.650484,19.657637,373042
2022-07-25,21.601940,21.699030,21.553398,21.699030,19.701712,884900
2022-07-26,20.728155,20.825241,20.679611,20.776699,19.747852,348147
2022-07-27,20.776699,20.922331,20.679611,20.873787,19.840134,329604
2022-07-28,20.922331,20.922331,20.825241,20.873787,19.840134,272657
2022-07-29,20.922331,21.262135,20.922331,21.262135,20.209249,537360
2022-08-01,21.359222,21.601940,21.213593,21.456310,20.393810,592458
2022-08-02,21.213593,21.504854,21.019417,21.310678,20.255390,434608
2022-08-03,21.213593,21.359222,20.970873,21.067961,20.024691,465560
2022-08-04,20.970873,21.116505,20.776699,21.019417,19.978552,440098
2022-08-05,21.067961,21.067961,20.922331,20.970873,19.932411,299001
2022-08-08,20.873787,20.873787,20.533979,20.533979,19.517153,747134
2022-08-09,20.582523,20.679611,20.485435,20.533979,19.517153,714075
2022-08-10,20.485435,20.825241,20.485435,20.825241,19.793991,325511
2022-08-11,20.922331,21.067961,20.776699,21.019417,19.978552,583495
2022-08-12,21.019417,21.019417,20.825241,20.970873,19.932411,533922
2022-08-15,20.825241,20.922331,20.728155,20.776699,19.747852,1184641
2022-08-16,20.679611,20.970873,20.679611,20.970873,19.932411,428483
2022-08-17,20.970873,21.213593,20.970873,21.116505,20.070831,503643
2022-08-18,21.116505,21.213593,21.019417,21.116505,20.070831,255824
2022-08-19,21.116505,21.359222,21.116505,21.359222,20.301531,580884
2022-08-22,21.165049,21.504854,21.165049,21.456310,20.393810,294580
2022-08-23,21.310678,21.407766,21.213593,21.262135,20.209249,247200
2022-08-24,21.262135,21.456310,21.213593,21.359222,20.301531,370903
2022-08-25,21.407766,21.456310,21.359222,21.407766,20.347670,271160
2022-08-26,21.407766,21.456310,21.310678,21.310678,20.255390,188183
2022-08-29,21.262135,21.262135,21.067961,21.116505,20.070831,354689
2022-08-30,21.407766,21.456310,21.213593,21.456310,20.393810,475022
2022-08-31,21.456310,21.893204,21.359222,21.796116,20.716789,1266127
2022-09-01,21.699030,21.699030,21.456310,21.504854,20.439951,718039
2022-09-02,21.601940,21.601940,21.310678,21.359222,20.301531,251730
2022-09-05,21.359222,21.456310,21.262135,21.262135,20.209249,316427
2022-09-06,21.407766,21.456310,21.116505,21.262135,20.209249,215733
